"LANGUAGE","繁體中文","Language name (in native language).  This means the NAME OF THE LANGUAGE BEING TRANSLATED INTO, and should NOT be a translation of the word 'English'."
"MOD_NAME","ACME：攝影機模組","Mod name, used in-game."
"MOD_DESCRIPTION","A Camera Mod.","Mod description, visibile in content manager."
"CAM_XPOS","鏡頭中心 X 軸座標","Slider title."
"CAM_ZPOS","鏡頭中心 Z 軸座標","Slider title."
"CAM_ROT","對目標旋轉","Slider title."
"CAM_SIZE","目標距離","Slider title."
"CAM_TILT","傾斜","Slider title."
"CAM_FOV","視角（FOV）","Slider title."
"CAM_SLI_TIP","Shift - 10倍
Ctrl - 0.1倍
Alt - 0.01倍","Slider tooltip."
"CAM_COL_BLD","建築碰撞","Checkbox title."
"CAM_COL_NET","道路碰撞","Checkbox title."
"CAM_COL_PRO","擺件碰撞","Checkbox title."
"CAM_COL_TRE","樹木碰撞","Checkbox title."
"CAM_COL_WAT","水面起伏","Checkbox title."
"CAM_COL_GND","最低離地間距","Slider title."
"CAM_CLP_FAR","遠裁剪平面","Slider title."
"CAM_CLP_FAR_L","預設：20 公里","Slider additional label."
"CAM_CLP_NEA","攝影機裁剪距離","Slider title."
"CAM_CLP_NEA_L","注意：小於 2 公尺時，可能會導致陰影閃爍","Slider additional label."
"CAM_SPD_MIN","最低攝影機移動速度","Slider title."
"CAM_OPT_GEN","常規選項","Options panel tab."
"CAM_OPT_CAM","攝影機","Options panel tab."
"FPS_CONTROLS","FPS-style controls","Options panel tab - First-Person Shooter-style controls."
"CAM_OPT_DIS","自動前往災難位置","Checkbox title."
"CAM_OPT_ZTC","縮放到滑鼠游標","Checkbox title."
"CAM_OPT_DFR","跟隨車輛或公民時，不改變攝影機旋轉","Checkbox title."
"CAM_OPT_ZTC_TIP","當選擇攝影機時，縮放將被偏移到滑鼠游標上（而非螢幕中間）","Checkbox tooltip."
"CAM_OPT_MDG","地圖拖曳","Options panel header."
"CAM_MDG_INX","反轉 X 軸","Checkbox title."
"CAM_MDG_INY","反轉 Y 軸","Checkbox title."
"CAM_MDG_SPD","拖曳速度","Slider title."
"CAM_FPS_KTS","按鍵轉動速度","Slider title."
"CAM_FPS_KMS","按鍵移動速度","Slider title."
"CAM_FPS_MTS","滑鼠轉動速度","Slider title."
"CAM_OPT_SHD","陰影","Options panel header."
"CAM_OPT_OTH","其他","Options panel tab."
"CAM_OPT_MIS","雜項","Options panel header."
"CAM_SHD_MAX","陰影最大顯示距離","Slider title."
"CAM_SHD_MIN","銳度/範圍調整","Slider title."
"SHARP","清晰的陰影，較短的範圍","Slider additional label."
"FUZZY","模糊的陰影，較大範圍","Slider additional label."
"KEY_KEY","面板快速鍵","Key setting title."
"KEY_MDG","地圖拖曳鍵","Key setting title."
"KEY_FPS","Toggle FPS-style control mode","Key setting title."
"KEY_ABS_UP","上(絕對值)","Key setting title."
"KEY_ABS_DWN","下(絕對值)","Key setting title."
"KEY_ABS_FWD","前(絕對值)","Key setting title."
"KEY_ABS_BCK","後(絕對值)","Key setting title."
"KEY_ABS_LFT","左(絕對值)","Key setting title."
"KEY_ABS_RHT","右(絕對值)","Key setting title."
"KEY_REL_FWD","前(相對值)","Key setting title."
"KEY_REL_BCK","後(相對值)","Key setting title."
"KEY_REL_LFT","左(相對值)","Key setting title."
"KEY_REL_RHT","右(相對值)","Key setting title."
"KEY_ROT_LFT","向左旋轉","Key setting title."
"KEY_ROT_RHT","向右旋轉","Key setting title."
"KEY_ROT_UP","向上旋轉","Key setting title."
"KEY_ROT_DWN","向下旋轉","Key setting title."
"KEY_ROT_MSE","滑鼠外觀","Key setting title."
"KEY_FPS_RES","重設為遊戲預設設定","Button in options panel."
"KEY_FPS_RES_TIP","將分配的鍵位重置為預設設置，在適用的情況下使用當前的遊戲設置。","Button tooltip."
"TAB_KEYS","快捷鍵","Options panel tab: configure generic action hotkeys."
"KEY_RESET","重置攝影機旋轉","Options panel item: set the hotkey to reset the camera rotation."
"KEY_RESET_TIP","將攝影機旋轉重置為 90 度，視角並與地面垂直","Options panel tooltip."
"KEY_GOTO_MOVEIT","轉到「Move It」選擇鍵","Key setting title."
"KEY_GOTO_MOVEIT_TIP","將攝影機移動到當前「Move It」選擇的中間點（若有的話）","Key setting tooltip."
"KEY_XROT","固定的 X 軸旋轉移動","Key setting title."
"KEY_YROT","固定的 Y 軸旋轉移動","Key setting title."
"KEY_ROT_TIP","每次點擊可旋轉攝影機 15 度。
使用 Ctrl+Alt 可增加旋轉至 45 度。
同時使用 Shift 可反方向旋轉。","Key setting tooltip."
"CAM_ERR_CON1","在ACME可正常運行前，必需移除這些模組：","Mod conflict warning."
