"LANGUAGE","Türkçe","Language name (in native language).  This means the NAME OF THE LANGUAGE BEING TRANSLATED INTO, and should NOT be a translation of the word 'English'."
"MOD_NAME","ACME: Bir Kamera Modu","Mod name, used in-game."
"MOD_DESCRIPTION","A Camera Mod.","Mod description, visibile in content manager."
"CAM_XPOS","Kamera hedefi X konumu","Slider title."
"CAM_ZPOS","Kamera hedefi Z konumu","Slider title."
"CAM_ROT","Hedef etrafında döndürme","Slider title."
"CAM_SIZE","Hedefe olan mesafe","Slider title."
"CAM_TILT","Eğme","Slider title."
"CAM_FOV","Görüş alanı","Slider title."
"CAM_SLI_TIP","Shift: increase speed (x10)
Alt: decrease speed (/ 10)
Ctrl: decrease speed significantly (/ 100)","Slider tooltip."
"CAM_COL_BLD","Bina çarpışması","Checkbox title."
"CAM_COL_NET","Ağ çakışması","Checkbox title."
"CAM_COL_PRO","Prop çarpışması","Checkbox title."
"CAM_COL_TRE","Ağaç çarpışması","Checkbox title."
"CAM_COL_WAT","Su sallama","Checkbox title."
"CAM_COL_GND","Minimum yerden yükseklik","Slider title."
"CAM_CLP_FAR","Far clipping plane","Slider title."
"CAM_CLP_FAR_L","Default: 20 km","Slider additional label."
"CAM_CLP_NEA","Near clipping plane","Slider title."
"CAM_CLP_NEA_L","Caution: May introduce shadow flickering < 2m","Slider additional label."
"CAM_SPD_MIN","Minimum kamera hareket hızı","Slider title."
"CAM_OPT_GEN","General","Options panel tab."
"CAM_OPT_CAM","Camera","Options panel tab."
"FPS_CONTROLS","FPS-style controls","Options panel tab - First-Person Shooter-style controls."
"CAM_OPT_DIS","Afetlere otomatik olarak git","Checkbox title."
"CAM_OPT_ZTC","Fare imlecini yakınlaştır","Checkbox title."
"CAM_OPT_DFR","Araçları veya vatandaşları takip ederken kamera dönüşünü değiştirme","Checkbox title."
"CAM_OPT_ZTC_TIP","Bu seçildiğinde, kamera yakınlaştırması fare imlecine doğru kaydırılacaktır (ekranın ortasına hizalanmak yerine)","Checkbox tooltip."
"CAM_OPT_MDG","Harita sürükleme","Options panel header."
"CAM_MDG_INX","X eksenini ters çevir","Checkbox title."
"CAM_MDG_INY","Y eksenini ters çevir","Checkbox title."
"CAM_MDG_SPD","Sürükleme hızı","Slider title."
"CAM_FPS_KTS","Tuşa basma hızı","Slider title."
"CAM_FPS_KMS","Tuşa basma hareket hızı","Slider title."
"CAM_FPS_MTS","Fare dönüş hızı","Slider title."
"CAM_OPT_SHD","Gölgeler","Options panel header."
"CAM_OPT_OTH","Other","Options panel tab."
"CAM_OPT_MIS","Miscellaneous","Options panel header."
"CAM_SHD_MAX","Maximum distance multiplier","Slider title."
"CAM_SHD_MIN","Keskinlik/mesafe değiş tokuşu","Slider title."
"SHARP","Daha keskin gölgeler, daha kısa menzil","Slider additional label."
"FUZZY","Daha bulanık gölgeler, daha uzun menzil","Slider additional label."
"KEY_KEY","Panel kısayol tuşu","Key setting title."
"KEY_MDG","Harita sürükleme tuşu","Key setting title."
"KEY_FPS","Toggle FPS-style control mode","Key setting title."
"KEY_ABS_UP","Yukarı (mutlak)","Key setting title."
"KEY_ABS_DWN","Aşağı (mutlak)","Key setting title."
"KEY_ABS_FWD","İleri (mutlak)","Key setting title."
"KEY_ABS_BCK","Geri (mutlak)","Key setting title."
"KEY_ABS_LFT","Sol (mutlak)","Key setting title."
"KEY_ABS_RHT","Sağ (mutlak)","Key setting title."
"KEY_REL_FWD","İleri (göreceli)","Key setting title."
"KEY_REL_BCK","Geri (göreli)","Key setting title."
"KEY_REL_LFT","Sol (göreceli)","Key setting title."
"KEY_REL_RHT","Sağ (göreceli)","Key setting title."
"KEY_ROT_LFT","Sola döndür","Key setting title."
"KEY_ROT_RHT","Sağa döndür","Key setting title."
"KEY_ROT_UP","Yukarı döndür","Key setting title."
"KEY_ROT_DWN","Aşağı döndür","Key setting title."
"KEY_ROT_MSE","Fare görünümü","Key setting title."
"KEY_FPS_RES","Oyun ayarlarından sıfırla","Button in options panel."
"KEY_FPS_RES_TIP","Uygulanabilir olduğunda geçerli oyun ayarlarını kullanarak atanan tuşları varsayılan ayarlara sıfırlar.","Button tooltip."
"TAB_KEYS","Eylem tuşları","Options panel tab: configure generic action hotkeys."
"KEY_RESET","Kamera dönüşünü sıfırla","Options panel item: set the hotkey to reset the camera rotation."
"KEY_RESET_TIP","Kamera dönüşünü 90 dereceye ve düz aşağı bakacak şekilde sıfırlar","Options panel tooltip."
"KEY_GOTO_MOVEIT","MoveIt seçim tuşuna git","Key setting title."
"KEY_GOTO_MOVEIT_TIP","Kamerayı geçerli Move It seçiminin (varsa) ortasına doğru hareket ettirir","Key setting tooltip."
"KEY_XROT","Sabit X dönüşü hareketi","Key setting title."
"KEY_YROT","Sabit Y dönüşü hareketi","Key setting title."
"KEY_ROT_TIP","Kamerayı sonraki 15 derecelik artışa döndürmek için buna ve Kontrol'e basın.
Artışı 45 dereceye değiştirmek için Control+Alt tuşlarını kullanın.
Ters yönde döndürmek için Shift'i de kullanın.","Key setting tooltip."
"CAM_ERR_CON1","ACME'nin çalışabilmesi için bu modların kaldırılması gerekir.","Mod conflict warning."
