"LANGUAGE","English","Language name (in native language).  This means the NAME OF THE LANGUAGE BEING TRANSLATED INTO, and should NOT be a translation of the word 'English'."
"MOD_NAME","ACME: A Camera Mod","Mod name, used in-game."
"MOD_DESCRIPTION","A Camera Mod.","Mod description, visibile in content manager."
"CAM_XPOS","Camera target X-position","Slider title."
"CAM_ZPOS","Camera target Z-position","Slider title."
"CAM_ROT","Rotation around target","Slider title."
"CAM_SIZE","Distance from target","Slider title."
"CAM_TILT","Tilt","Slider title."
"CAM_FOV","Field of view","Slider title."
"CAM_SLI_TIP","Shift: increase speed (x10)
Alt: decrease speed (/ 10)
Ctrl: decrease speed significantly (/ 100)","Slider tooltip."
"CAM_COL_BLD","Building collision","Checkbox title."
"CAM_COL_NET","Network collision","Checkbox title."
"CAM_COL_PRO","Prop collision","Checkbox title."
"CAM_COL_TRE","Tree collision","Checkbox title."
"CAM_COL_WAT","Water bobbing","Checkbox title."
"CAM_COL_GND","Minimum ground clearance","Slider title."
"CAM_CLP_FAR","Far clipping plane","Slider title."
"CAM_CLP_FAR_L","Default: 20 km","Slider additional label."
"CAM_CLP_NEA","Near clipping plane","Slider title."
"CAM_CLP_NEA_L","Caution: May introduce shadow flickering < 2m","Slider additional label."
"CAM_SPD_MIN","Minimum camera movement speed","Slider title."
"CAM_OPT_GEN","General","Options panel tab."
"CAM_OPT_CAM","Camera","Options panel tab."
"CAM_OPT_POS","Position keys","Options panel tab - setting position save/restore hotkeys."
"CAM_LOA_POS","Restore camera position","Key setting title; the position number will be appended after this text."
"CAM_LOA_POS_TIP","Restore the camera's position to saved position","Key setting tooltip; the position number will be appended after this text."
"CAM_SAV_POS","Save camera position","Key setting title; the position number will be appended after this text."
"CAM_SAV_POS_TIP","Save the camera's current position to save slot","Key setting tooltip; the position number will be appended after this text."
"FPS_CONTROLS","FPS-style controls","Options panel tab - First-Person Shooter-style controls."
"CAM_OPT_DIS","Automatically go to disasters","Checkbox title."
"CAM_ERS_POS","Erase saved camera positions","Button in options panel."
"CAM_ERS_POS_TIP","Erases all saved camera positions for this save","Button tooltip in options panel."
"CAM_OPT_ZTC","Zoom to mouse cursor","Checkbox title."
"CAM_OPT_DFR","Don't change camera rotation when following vehicles or citizens","Checkbox title."
"CAM_OPT_ZTC_TIP","When this is selected camera zooming will be offset towards the mouse cursor (instead of aligned to the middle of the screen)","Checkbox tooltip."
"CAM_OPT_MDG","Map dragging","Options panel header."
"CAM_MDG_INX","Invert X axis","Checkbox title."
"CAM_MDG_INY","Invert Y axis","Checkbox title."
"CAM_MDG_SPD","Dragging speed","Slider title."
"CAM_FPS_KTS","Keypress turning speed","Slider title."
"CAM_FPS_KMS","Keypress movement speed","Slider title."
"CAM_FPS_MTS","Mouse turning speed","Slider title."
"CAM_OPT_SHD","Shadows","Options panel header."
"CAM_OPT_OTH","Other","Options panel tab."
"CAM_OPT_MIS","Miscellaneous","Options panel header."
"CAM_SHD_MAX","Maximum distance multiplier","Slider title."
"CAM_SHD_MIN","Sharpness/distance tradeoff","Slider title."
"CAM_OPT_OTH","Other","Options panel tab."
"SHARP","Sharper shadows, shorter range","Slider additional label."
"FUZZY","Fuzzier shadows, longer range","Slider additional label."
"KEY_KEY","Panel hotkey","Key setting title."
"KEY_MDG","Map drag key","Key setting title."
"KEY_FPS","Toggle FPS-style control mode","Key setting title."
"KEY_ABS_UP","Up (absolute)","Key setting title."
"KEY_ABS_DWN","Down (absolute)","Key setting title."
"KEY_ABS_FWD","Forward (absolute)","Key setting title."
"KEY_ABS_BCK","Back (absolute)","Key setting title."
"KEY_ABS_LFT","Left (absolute)","Key setting title."
"KEY_ABS_RHT","Right (absolute)","Key setting title."
"KEY_REL_FWD","Forward (relative)","Key setting title."
"KEY_REL_BCK","Back (relative)","Key setting title."
"KEY_REL_LFT","Left (relative)","Key setting title."
"KEY_REL_RHT","Right (relative)","Key setting title."
"KEY_ROT_LFT","Rotate left","Key setting title."
"KEY_ROT_RHT","Rotate right","Key setting title."
"KEY_ROT_UP","Rotate up","Key setting title."
"KEY_ROT_DWN","Rotate down","Key setting title."
"KEY_ROT_MSE","Mouse look","Key setting title."
"KEY_FPS_RES","Reset from game settings","Button in options panel."
"KEY_FPS_RES_TIP","Resets the assigned keys to default settings, using current game settings where applicable.","Button tooltip."
"TAB_KEYS","Action keys","Options panel tab: configure generic action hotkeys".
"KEY_RESET","Reset camera rotation","Options panel item: set the hotkey to reset the camera rotation."
"KEY_RESET_TIP","Resets the camera rotation to 90 degrees and facing straight down","Options panel tooltip."
"KEY_GOTO_MOVEIT","Go to MoveIt selection key","Key setting title."
"KEY_GOTO_MOVEIT_TIP","Moves the camera to point at the middle of the current Move It selection (if any)","Key setting tooltip."
"KEY_XROT","Fixed X-rotation movement","Key setting title."
"KEY_YROT","Fixed Y-rotation movement","Key setting title."
"KEY_ROT_TIP","Press this and Control to rotate the camera to the next 15 degree increment.
Use Control+Alt to change the increment to 45 degrees.
Use Shift as well to rotate in the opposite direction.","Key setting tooltip."
"CAM_ERR_CON1","These mods must be removed before ACME can operate.","Mod conflict warning."
