"LANGUAGE","Français","Language name (in native language).  This means the NAME OF THE LANGUAGE BEING TRANSLATED INTO, and should NOT be a translation of the word 'English'."
"MOD_NAME","ACME: Un mod pour le caméra","Mod name, used in-game."
"MOD_DESCRIPTION","A Camera Mod.","Mod description, visibile in content manager."
"CAM_XPOS","Position X du centre de la caméra","Slider title."
"CAM_ZPOS","Position Z du centre de la caméra","Slider title."
"CAM_ROT","Rotation autour de la cible","Slider title."
"CAM_SIZE","Distance de la cible","Slider title."
"CAM_TILT","Inclinaison","Slider title."
"CAM_FOV","Champ de Vision","Slider title."
"CAM_SLI_TIP","Maj : augmentation de la vitesse (x10)
Alt : diminution de la vitesse (/10)
Ctrl : diminution significative de la vitesse (/100)","Slider tooltip."
"CAM_COL_BLD","Collision de Bâtiment","Checkbox title."
"CAM_COL_NET","Collision des réseaus","Checkbox title."
"CAM_COL_PRO","Collision des props","Checkbox title."
"CAM_COL_TRE","Collision des d'arbres","Checkbox title."
"CAM_COL_WAT","Flotte surs l'eau","Checkbox title."
"CAM_COL_GND","Distance minimale au sol","Slider title."
"CAM_CLP_FAR","Plan de coupe de loin","Slider title."
"CAM_CLP_FAR_L","Default: 20 km","Slider additional label."
"CAM_CLP_NEA","Plan de coupure proche","Slider title."
"CAM_CLP_NEA_L","Attention : Peut introduire un clignotement des ombres < 2m","Slider additional label."
"CAM_SPD_MIN","Vitesse de mouvement de la caméra","Slider title."
"CAM_OPT_GEN","Général","Options panel tab."
"CAM_OPT_CAM","Caméra","Options panel tab."
"FPS_CONTROLS","Contrôles de style FPS","Options panel tab - First-Person Shooter-style controls."
"CAM_OPT_DIS","Aller automatiquement aux catastrophes","Checkbox title."
"CAM_OPT_ZTC","Zoom sur le curseur de la souris","Checkbox title."
"CAM_OPT_DFR","Ne pas modifier la rotation de la caméra lorsque vous suivez des véhicules ou des citoyens","Checkbox title."
"CAM_OPT_ZTC_TIP","Lorsque ceci est sélectionné, le zoom de la caméra sera décalé vers le curseur de la souris (au lieu d'être aligné au milieu de l'écran)","Checkbox tooltip."
"CAM_OPT_MDG","Déplacement de la carte","Options panel header."
"CAM_MDG_INX","Inverser l'axe X","Checkbox title."
"CAM_MDG_INY","Inverser l'axe Y","Checkbox title."
"CAM_MDG_SPD","Vitesse de déplacement","Slider title."
"CAM_FPS_KTS","Vitesse de rotation a l'appui des touches","Slider title."
"CAM_FPS_KMS","Vitesse de déplacement de l'appui sur les touches","Slider title."
"CAM_FPS_MTS","Vitesse de rotation avec la souris","Slider title."
"CAM_OPT_SHD","Ombres","Options panel header."
"CAM_OPT_OTH","Autre","Options panel tab."
"CAM_OPT_MIS","Divers","Options panel header."
"CAM_SHD_MAX","Multiplicateur de distance maximale","Slider title."
"CAM_SHD_MIN","Compromis netteté / distance","Slider title."
"SHARP","Ombres plus nettes, distance plus courte","Slider additional label."
"FUZZY","Ombres plus floues, distance plus grande","Slider additional label."
"KEY_KEY","Raccourci du panneau","Key setting title."
"KEY_MDG","Touche de déplacement de la carte","Key setting title."
"KEY_FPS","Activer/désactiver le mode de contrôle du style FPS","Key setting title."
"KEY_ABS_UP","Monter (absolu)","Key setting title."
"KEY_ABS_DWN","Descendre (absolu)","Key setting title."
"KEY_ABS_FWD","Avancer (absolu)","Key setting title."
"KEY_ABS_BCK","Reculer (absolu)","Key setting title."
"KEY_ABS_LFT","Gauche (absolue)","Key setting title."
"KEY_ABS_RHT","Droite (absolue)","Key setting title."
"KEY_REL_FWD","Avancer (relatif)","Key setting title."
"KEY_REL_BCK","Reculer (relatif)","Key setting title."
"KEY_REL_LFT","Gauche (relative)","Key setting title."
"KEY_REL_RHT","Droite (relative)","Key setting title."
"KEY_ROT_LFT","Faire pivoter vers la gauche","Key setting title."
"KEY_ROT_RHT","Faire pivoter vers la droite","Key setting title."
"KEY_ROT_UP","Rotation vers le haut","Key setting title."
"KEY_ROT_DWN","Rotation vers le bas","Key setting title."
"KEY_ROT_MSE","Utiliser la souris","Key setting title."
"KEY_FPS_RES","Rétablir les paramètres par défaut","Button in options panel."
"KEY_FPS_RES_TIP","Réinitialise les touches assignées aux paramètres par défaut, en utilisant les paramètres de jeu actuels, cas échéant.","Button tooltip."
"TAB_KEYS","Touches d’action","Options panel tab: configure generic action hotkeys."
"KEY_RESET","Réinitialiser la rotation de la caméra","Options panel item: set the hotkey to reset the camera rotation."
"KEY_RESET_TIP","Réinitialise la rotation de la caméra à 90 degrés et orientée vers le bas","Options panel tooltip."
"KEY_GOTO_MOVEIT","Aller à la touche de sélection MoveIt","Key setting title."
"KEY_GOTO_MOVEIT_TIP","Déplace la caméra pour pointer au milieu de la sélection courante de Move It (le cas échéant)","Key setting tooltip."
"KEY_XROT","Mouvement de rotation en X fixe","Key setting title."
"KEY_YROT","Mouvement de rotation en Y fixe","Key setting title."
"KEY_ROT_TIP","Appuyez sur ceci et Ctrl pour faire pivoter la caméra à la prochaine incrémentation de 15 degrés.
Utiliser la commande +Alt pour changer l'incrément à 45 degrés.
Utiliser Maj aussi pour faire pivoter dans la direction opposée.","Key setting tooltip."
"CAM_ERR_CON1","Ces mods doivent être retirés avant que 'ACME' ne puisse fonctionner.","Mod conflict warning."
